content_key|is_list|locale|language|text
escala__k10__item_4__answer_3|false||Inglés|Many times
escala__k10__item_4__answer_4|false||Inglés|Forever
escala__k10__item_5__answer_0|false||Inglés|Never
escala__k10__item_5__answer_1|false||Inglés|Rarely
escala__k10__item_5__answer_2|false||Inglés|Sometimes
escala__k10__item_5__answer_3|false||Inglés|Many times
escala__k10__item_5__answer_4|false||Inglés|Forever
escala__k10__item_6__answer_0|false||Inglés|Never
escala__k10__item_6__answer_1|false||Inglés|Rarely
escala__k10__item_6__answer_2|false||Inglés|Sometimes
escala__k10__item_6__answer_3|false||Inglés|Many times
escala__k10__item_6__answer_4|false||Inglés|Forever
escala__k10__item_7__answer_0|false||Inglés|Never
escala__k10__item_7__answer_1|false||Inglés|Rarely
escala__k10__item_7__answer_2|false||Inglés|Sometimes
escala__k10__item_7__answer_3|false||Inglés|Many times
escala__k10__item_7__answer_4|false||Inglés|Forever
escala__k10__item_8__answer_0|false||Inglés|Never
escala__k10__item_8__answer_1|false||Inglés|Rarely
escala__k10__item_8__answer_2|false||Inglés|Sometimes
escala__k10__item_8__answer_3|false||Inglés|Many times
escala__k10__item_8__answer_4|false||Inglés|Forever
escala__k10__item_9__answer_0|false||Inglés|Never
escala__k10__item_9__answer_1|false||Inglés|Rarely
escala__k10__item_9__answer_2|false||Inglés|Sometimes
escala__k10__item_9__answer_3|false||Inglés|Many times
escala__k10__item_9__answer_4|false||Inglés|Forever
escala__phq9__item_0__answer_0|false||Inglés|Never
escala__phq9__item_0__answer_1|false||Inglés|Several days
escala__phq9__item_0__answer_2|false||Inglés|More than half the days
escala__phq9__item_0__answer_3|false||Inglés|Almost every day
escala__phq9__item_1__answer_0|false||Inglés|Never
escala__phq9__item_1__answer_1|false||Inglés|Several days
escala__phq9__item_1__answer_2|false||Inglés|More than half the days
escala__phq9__item_1__answer_3|false||Inglés|Almost every day
escala__phq9__item_2__answer_0|false||Inglés|Never
escala__phq9__item_2__answer_1|false||Inglés|Several days
escala__phq9__item_2__answer_2|false||Inglés|More than half the days
escala__phq9__item_2__answer_3|false||Inglés|Almost every day
escala__phq9__item_3__answer_0|false||Inglés|Never
escala__phq9__item_3__answer_1|false||Inglés|Several days
escala__phq9__item_3__answer_2|false||Inglés|More than half the days
escala__phq9__item_3__answer_3|false||Inglés|Almost every day
escala__phq9__item_4__answer_0|false||Inglés|Never
escala__phq9__item_4__answer_1|false||Inglés|Several days
escala__phq9__item_4__answer_2|false||Inglés|More than half the days
escala__phq9__item_4__answer_3|false||Inglés|Almost every day
escala__phq9__item_5__answer_0|false||Inglés|Never
escala__phq9__item_5__answer_1|false||Inglés|Several days
escala__phq9__item_5__answer_2|false||Inglés|More than half the days
escala__phq9__item_5__answer_3|false||Inglés|Almost every day
escala__phq9__item_6__answer_0|false||Inglés|Never
escala__phq9__item_6__answer_1|false||Inglés|Several days
escala__phq9__item_6__answer_2|false||Inglés|More than half the days
base__header__search_patient__empty_label|false||Inglés|We did not find any results
base__header__search_patient__placeholder|false||Inglés|Find a patient
base__header__doctor_menu__agenda|false||Inglés|My agenda
base__header__doctor_menu__manage_doctors|false||Inglés|Admin
base__header__doctor_menu__logout|false||Inglés|Leave
base__footer__policy|false||Inglés|Privacy Policy
base__footer__terms|false||Inglés|Terms and Conditions
base__server_error__title|false||Inglés|Server error
base__server_error__subtitle|false||Inglés|There was an error on the server.
base__server_error__text|false||Inglés|Please report it by sending a comment of the context in which the error appeared
base__server_error__comment_placeholder|false||Inglés|Explain what action you were taking when the error appeared
base__server_error__submit|false||Inglés|Send report
base__server_error__send_sucess|false||Inglés|Thanks for reporting the bug and helping us improve
base__server_error__send_fail|false||Inglés|There was an error submitting your report, please contact us if the error persists
commons__prevent_leaving_dirty_state|false||Inglés|There are unsaved changes that will be lost when exiting
commons__invite_to_app__send_invite_email_modal__title|false||Inglés|Invite patient to Sigmind
commons__invite_to_app__send_invite_email_modal__subtitle|false||Inglés|You will be able to use clinical scales, monitor adherence to treatment and changes in speech.
commons__invite_to_app__send_invite_email_modal__text|false||Inglés|Complete the contact information so that the patient can download the application
commons__invite_to_app__send_invite_email_modal__button|false||Inglés|Send invitation
escala__phq9__item_6__answer_3|false||Inglés|Almost every day
escala__phq9__item_7__answer_0|false||Inglés|Never
escala__phq9__item_7__answer_1|false||Inglés|Several days
escala__phq9__item_7__answer_2|false||Inglés|More than half the days
escala__phq9__item_7__answer_3|false||Inglés|Almost every day
escala__phq9__item_8__answer_0|false||Inglés|Never
escala__phq9__item_8__answer_1|false||Inglés|Several days
escala__phq9__item_8__answer_2|false||Inglés|More than half the days
commons__invite_to_app__server_response__success_modal__title|false||Inglés|Invitation sent successfully
commons__invite_to_app__server_response__success_modal__subtitle|false||Inglés|The patient will receive an e-mail with the instructions to enter the application.
commons__invite_to_app__server_response__success_modal__text|false||Inglés|When the patient registers in the app, they will be able to start using the clinical scales, adherence to treatment and changes in speech.
commons__invite_to_app__server_response__already_sent_today__title|false||Inglés|An invitation has already been sent to this email
commons__invite_to_app__server_response__already_sent_today__body|false||Inglés|Send the invitation to {patient_full_name} again?
commons__invite_to_app__server_response__already_sent_today__buttons__confirmation|false||Inglés|Yes, send
escala_result__scores__columns|true||Inglés|"[""Score"", ""Value""]"
escala_result__scores__score_names__cape42__positive_frequency|false||Inglés|Positive frequency
escala_result__scores__score_names__cape42__positive_distress|false||Inglés|Positive distress
escala_result__scores__score_names__cape42__negative_frequency|false||Inglés|Negative frequency
escala_result__scores__score_names__cape42__negative_distress|false||Inglés|Negative distress
escala_result__scores__score_names__cape42__depressive_frequency|false||Inglés|Depressive frequency
escala_result__scores__score_names__cape42__depressive_distress|false||Inglés|Depressive distress
escala_result__scores__score_names__cape42__global_frequency|false||Inglés|Global frequency
escala_result__scores__score_names__cape42__global_distress|false||Inglés|Global distress
escala_result__scores__score_names__beck_bdi2__score|false||Inglés|Score
escala_result__scores__score_names__beck_bdi2__group|false||Inglés|Severity of depression
escala_result__scores__score_names__gad7__score|false||Inglés|Score
escala_result__scores__score_names__gad7__group|false||Inglés|Severity of anxiety symptoms
escala_result__scores__score_names__k10__score|false||Inglés|Score
escala_result__scores__score_names__k10__group|false||Inglés|Risk of suffering psychological distress
escala_result__scores__score_names__phq9__score|false||Inglés|Score
escala_result__scores__score_names__phq9__group|false||Inglés|Seriousness of depression
escala__phq9__item_8__answer_3|false||Inglés|Almost every day
escala__phq9__item_9__answer_0|false||Inglés|No difficulty
escala__phq9__item_9__answer_1|false||Inglés|A bit of difficulty
escala__phq9__item_9__answer_2|false||Inglés|Much difficulty
escala__phq9__item_9__answer_3|false||Inglés|Extreme difficulty
escala_result__raw__questions__beck_bdi2__0|false||Inglés|Sadness
escala_result__raw__questions__beck_bdi2__1|false||Inglés|Pessimism
escala_result__raw__questions__beck_bdi2__10|false||Inglés|Agitation
escala_result__raw__questions__beck_bdi2__11|false||Inglés|Loss of interest
escala_result__raw__questions__beck_bdi2__12|false||Inglés|Indecision
escala_result__raw__questions__beck_bdi2__13|false||Inglés|Devaluation
escala_result__raw__questions__beck_bdi2__14|false||Inglés|Loss of Energy
escala_result__raw__questions__beck_bdi2__15|false||Inglés|Changes in Sleep Habits
escala_result__raw__questions__beck_bdi2__16|false||Inglés|Irritability
escala_result__raw__questions__beck_bdi2__17|false||Inglés|Changes in appetite
escala_result__raw__questions__beck_bdi2__18|false||Inglés|Concentration Difficulty
escala_result__raw__questions__beck_bdi2__19|false||Inglés|Tiredness or fatigue
escala_result__raw__questions__beck_bdi2__2|false||Inglés|Failure
escala_result__raw__questions__beck_bdi2__20|false||Inglés|Loss of Interest in Sex
escala_result__raw__questions__beck_bdi2__3|false||Inglés|Loss of Pleasure
escala_result__raw__questions__beck_bdi2__4|false||Inglés|Feelings of guilt
escala_result__raw__questions__beck_bdi2__5|false||Inglés|Feelings of Punishment
escala_result__raw__questions__beck_bdi2__6|false||Inglés|Dissatisfaction with oneself.
escala_result__raw__questions__beck_bdi2__7|false||Inglés|Self-criticism
escala_result__raw__questions__beck_bdi2__8|false||Inglés|Suicidal Thoughts or Wishes
escala_result__raw__questions__beck_bdi2__9|false||Inglés|Crying
escala_result__raw__questions__cape42__0|false||Inglés|Have you ever felt sad?
escala_result__raw__questions__cape42__1|false||Inglés|Have you ever had the feeling that people were throwing hints at you or saying things with secondhand?
escala_result__raw__questions__cape42__10|false||Inglés|Have you ever had the feeling as if you were destined to do something important?
escala_result__raw__questions__cape42__11|false||Inglés|Have you ever felt like there is no future for you?
escala_result__raw__questions__cape42__12|false||Inglés|Have you ever had the feeling that you are a special or unusual person?
escala_result__raw__questions__cape42__13|false||Inglés|Have you ever had the feeling of not wanting to go on living?
escala_result__raw__questions__cape42__14|false||Inglés|Have you ever had the feeling that people can communicate telepathically?
escala_result__raw__questions__cape42__15|false||Inglés|Have you ever felt that you had no interest in being with other people?
escala_result__raw__questions__cape42__16|false||Inglés|Have you ever had the feeling that electrical appliances, such as computers, could influence your thinking?
escala_result__raw__questions__cape42__17|false||Inglés|Have you ever felt like you lacked motivation to do things?
escala_result__raw__questions__cape42__18|false||Inglés|Have you ever cried for nothing?
escala_result__raw__questions__cape42__19|false||Inglés|Do you believe in the power of witchcraft, spells, or the occult?
escala_result__raw__questions__cape42__2|false||Inglés|Have you ever had the feeling that you are not a very lively person?
escala_result__raw__questions__cape42__20|false||Inglés|Have you ever had the feeling that you lacked energy?
escala_result__raw__questions__cape42__21|false||Inglés|Have you ever had the feeling that people were looking at you strangely, because of your appearance?
escala_result__raw__questions__cape42__22|false||Inglés|Have you ever had the feeling that your mind was empty?
escala_result__raw__questions__cape42__23|false||Inglés|Have you ever had the feeling as if your thoughts were being put out of your head?
escala_result__raw__questions__cape42__24|false||Inglés|Have you ever had the feeling that you were consuming all your days doing nothing?
escala_result__raw__questions__cape42__25|false||Inglés|Have you ever had the feeling as if the thoughts in your head weren&#39;t yours?
escala_result__raw__questions__cape42__26|false||Inglés|Have you ever felt as if your feelings lacked intensity?
escala_result__raw__questions__cape42__27|false||Inglés|Have your thoughts ever been so intense that you worried that other people might hear them?
escala_result__raw__questions__cape42__28|false||Inglés|Have you ever felt as if you were lacking spontaneity?
escala_result__raw__questions__cape42__29|false||Inglés|Have you ever heard like the echo of your own thoughts?
escala_result__raw__questions__cape42__3|false||Inglés|Have you ever had the feeling that you are not very talkative when talking to other people?
